execution_id,start_time,end_time,duration_seconds,status,records_processed,layer
c8ec30cc-f4a9-46c0-b175-723a8bfe15d1,2026-06-11 13:27:30,2026-06-11 13:27:34,4.030342,success,0,extract
5e54f15b-3090-4fcc-bb1f-dc56b35cf407,2026-06-11 13:27:35,2026-06-11 13:27:36,1.211129,success,0,curated
a716e928-5f66-4914-931f-6b0fe941ed7f,2026-06-11 13:27:36,2026-06-11 13:27:39,3.241577,success,0,load_dw
d738fd27-6ea5-41b6-9e75-aec0296c1d5f,2026-06-11 13:27:39,2026-06-11 13:27:45,5.415425,success,0,analytics
30fd045f-6f00-4f7f-98d8-d66484e501a7,2026-06-11 13:27:45,2026-06-11 13:27:46,1.870325,success,0,tests
23b4dc6b-8357-457f-a23b-b3ccf93a783c,2026-06-11 13:56:57,2026-06-11 13:56:58,1.30965,success,0,extract
bd01c197-7813-4503-9b79-1789c1e14a7d,2026-06-11 13:56:58,2026-06-11 13:56:59,0.836691,success,0,curated
1b7666fa-9fe2-49b8-9b5b-5e686647fd89,2026-06-11 13:56:59,2026-06-11 13:57:02,3.061127,success,0,load_dw
aad521ac-866d-4140-8983-b8a22993cc66,2026-06-11 13:57:02,2026-06-11 13:57:03,0.972901,success,0,analytics
00eb83d3-d063-4d42-925e-c05dffda19b5,2026-06-11 13:57:03,2026-06-11 13:57:05,1.344201,success,0,tests
